id,TI,author,AB,pubdata,SO,SO_ID,PU,IS,URL,first_page,last_page,volume,issue,OA,TC,TCperYear,PY,cited_by_url,ids,DI,DT,CR,related_works,concept
https://openalex.org/W2793977484,Agent-Based Macroeconomic Modeling and Policy Analysis,,"",2018-02-22,,,Oxford University Press,,https://doi.org/10.1093/oxfordhb/9780199844371.013.19,,,,,FALSE,3,,2018,https://api.openalex.org/works?filter=cites:W2793977484,,https://doi.org/10.1093/oxfordhb/9780199844371.013.19,book,,,
https://openalex.org/W57771597,Agent-Based Models of the Labor Market,,"We review the literature on agent-based labor market models by tracing its roots to the microsimulation literature, and surveying a selection of contributions made since the work by Bergmann (1974) and Eliasson (1976). Agent-based models have been applied to explain stylized facts of labor markets as well as for labor market policy evaluations. They also constitute a major part in agent-based macroeconomic models. Besides reviewing the various results achieved, we discuss modeling choices with respect to agents’ behavior and the structure of interaction. Our overall assessment is that agent-based labor market models have given us valuable insights into the functioning of labor markets and the consequences of labor market policies, and that they will increasingly become an essential tool of analysis, in particular when the construction of large macro-models is involved. (This abstract was borrowed from another version of this item.)",2018-02-22,"Publications of Darmstadt Technical University, Institute for Business Studies (BWL)",,Oxford University Press,,https://doi.org/10.1093/oxfordhb/9780199844371.013.44,,,,,TRUE,4,,2018,https://api.openalex.org/works?filter=cites:W57771597,,https://doi.org/10.1093/oxfordhb/9780199844371.013.44,book,,,
https://openalex.org/W4233420499,Ballastless Tracks,,"",2018-01-24,,,,,https://doi.org/10.1002/9783433606889,,,,,FALSE,0,,2018,https://api.openalex.org/works?filter=cites:W4233420499,,https://doi.org/10.1002/9783433606889,book,,,
https://openalex.org/W2792839858,Stochastically Forced Compressible Fluid Flows,,"",2018-01-17,,,,,https://doi.org/10.1515/9783110492552,,,,,FALSE,32,,2018,https://api.openalex.org/works?filter=cites:W2792839858,,https://doi.org/10.1515/9783110492552,book,,,
https://openalex.org/W1977140875,Boundary Value Problems with Global Projection Conditions,,"Parametrices of elliptic boundary value problems for differential operators belong to an algebra of pseudodifferential operators with the transmission property at the boundary. However, generically, smooth symbols on a manifold with boundary do not have this property, and several interesting applications require a corresponding more general calculus. We introduce here a new algebra of boundary value problems that contains Shapiro–Lopatinskij elliptic as well as global projection conditions; the latter ones are necessary, if an analogue of the Atiyah–Bott obstruction does not vanish. We show that every elliptic operator admits (up to a stabilisation) elliptic conditions of that kind. Corresponding boundary value problems are then Fredholm in adequate scales of spaces. Moreover, we construct parametrices in the calculus.",2018-01-01,Operator theory,https://openalex.org/V2764910388,,,https://doi.org/10.1007/978-3-319-70114-1,,,,,FALSE,23,,2018,https://api.openalex.org/works?filter=cites:W1977140875,,https://doi.org/10.1007/978-3-319-70114-1,book,,,
https://openalex.org/W2618902684,Economic Nonlinear Model Predictive Control,,"Model Predictive Control (MPC) can be dated back to the 1960s, and can now be regarded as a mature control method, which has had significant impact on industrial process control. It is applied in many control systems and has been extended to include non-linear dynamics and non-convex constraints. Of increasing importance in all such control systems in the economic benefits within the design of the system. Traditionally, the so-called control pyramid has been the main technique to do this, whereby economic targets are translated into setpoints and reference trajectories, which are in turn stabilized by control techniques such as MPC. At the same time, in process systems engineering and other fields of application, one aims at economic process operation and much attention has been given to this and the term Economic Model Predictive Control (EMPC) has been coined. Economic Nonlinear Model Predictive Control provides a concise overview of different approaches on the question of stability and optimality in different formulations of EMPC. It is the first monograph to cover approaches both with and without terminal constraints and end penalties, and turnpike/dissipativity-based settings as well as Lyapunov-based approaches. This monograph is an accessible tutorial on the state-of-the-art in model predictive control. Students and researchers will find a clear exposition of current knowledge upon which they can build their own research.",2018-01-01,,,,,https://doi.org/10.1561/9781680833935,,,,,TRUE,32,,2018,https://api.openalex.org/works?filter=cites:W2618902684,,https://doi.org/10.1561/9781680833935,monograph,,,
https://openalex.org/W2731978930,Information Loss in Deterministic Signal Processing Systems,,"",2018-01-01,Understanding complex systems,https://openalex.org/V4210212399,,,https://doi.org/10.1007/978-3-319-59533-7,,,,,FALSE,5,,2018,https://api.openalex.org/works?filter=cites:W2731978930,,https://doi.org/10.1007/978-3-319-59533-7,book,,,
https://openalex.org/W2762574361,Direct and Large-Eddy Simulation X,,"",2018-01-01,ERCOFTAC series,https://openalex.org/V4210187046,Springer,,https://doi.org/10.1007/978-3-319-63212-4,,,24,,FALSE,2,,2018,https://api.openalex.org/works?filter=cites:W2762574361,,https://doi.org/10.1007/978-3-319-63212-4,book,,,
https://openalex.org/W2766633089,Exploring Occupant Behavior in Buildings,,"",2018-01-01,,,Springer International Publishing,,https://doi.org/10.1007/978-3-319-61464-9,,,,,FALSE,35,,2018,https://api.openalex.org/works?filter=cites:W2766633089,,https://doi.org/10.1007/978-3-319-61464-9,book,,,
https://openalex.org/W2782431709,Handbook of mechanics of materials,,Dislocation nucleation mediated plasticity of FCC nanowires.- Indentation behaviour of metallic glass via molecular dynamics simulation.- Surface/Interface Stress and Thin Film Stress.- On the vibratory probing of atomic force microscopy.- Characterization of mechanical properties in polymeric materials: A bottom-up approach.- Fracture nanomechanics.- In situ Transmission Electron Microscopy Investigation of Dislocation Interactions.- Multiscale Modeling of Radiation Hardening.- Atomistic simulations of Metal/Al2O3 interfaces.- Multiscale simulation of precipitation in copper-alloyed pipeline steels and in Cu-Ni-Si alloys.- Atomistic simulations of hydrogen effects on lattice defects in alpha iron.- Molecular Dynamics Simulations of Nanopolycrystals,2018-01-01,,,Springer Singapore,,https://doi.org/10.1007/978-981-10-6855-3,,,,,FALSE,3,,2018,https://api.openalex.org/works?filter=cites:W2782431709,,https://doi.org/10.1007/978-981-10-6855-3,book,,,
https://openalex.org/W2802866727,"Advanced Techniques for Power, Energy, and Thermal Management for Clustered Manycores",,"",2018-01-01,,,,,https://doi.org/10.1007/978-3-319-77479-4,,,,,FALSE,2,,2018,https://api.openalex.org/works?filter=cites:W2802866727,,https://doi.org/10.1007/978-3-319-77479-4,book,,,
https://openalex.org/W2811415866,Contributions of Mexican Mathematicians Abroad in Pure and Applied Mathematics,,"",2018-01-01,Contemporary mathematics,https://openalex.org/V2764899347,American Mathematical Society,,https://doi.org/10.1090/conm/709,,,709,,FALSE,0,,2018,https://api.openalex.org/works?filter=cites:W2811415866,,https://doi.org/10.1090/conm/709,book,,,
https://openalex.org/W2890540359,Kulturen des Reparierens : Dinge – Wissen – Praktiken,,"",2018-01-01,,,transcript Verlag,,https://doi.org/10.14361/9783839438602,,,,,FALSE,6,,2018,https://api.openalex.org/works?filter=cites:W2890540359,,https://doi.org/10.14361/9783839438602,book,,,
https://openalex.org/W2915980898,Euro-Par 2017: Parallel Processing Workshops,,"",2018-01-01,Lecture Notes in Computer Science,https://openalex.org/V106296714,Springer International Publishing,,https://doi.org/10.1007/978-3-319-75178-8,,,,,FALSE,1,,2018,https://api.openalex.org/works?filter=cites:W2915980898,,https://doi.org/10.1007/978-3-319-75178-8,book,,,
https://openalex.org/W2917230481,"Dénoncer la corruption : Chevaliers blancs, pamphlétaires et promoteurs de la transparence à l'époque contemporaine",,"",2018-01-01,,,Demopolis,,https://doi.org/10.4000/books.demopolis.1151,,,,,TRUE,0,,2018,https://api.openalex.org/works?filter=cites:W2917230481,,,book,,,
https://openalex.org/W2920787205,Personal Multimedia Preservation: Remembering or Forgetting Images and Video,,"",2018-01-01,Springer series on cultural computing,https://openalex.org/V4210214100,Springer International Publishing AG,,https://doi.org/10.1007/978-3-319-73465-1,,,,,FALSE,5,,2018,https://api.openalex.org/works?filter=cites:W2920787205,,https://doi.org/10.1007/978-3-319-73465-1,book,,,
https://openalex.org/W2977226130,"Information and Communication Technology for Development for Africa: First International Conference, ICT4DA 2017, Bahir Dar, Ethiopia, September 25–27, 2017, Proceedings",,"",2018-01-01,"Lecture notes of the Institute for Computer Sciences, Social Informatics and Telecommunications Engineering",https://openalex.org/V4210216221,,,https://doi.org/10.1007/978-3-319-95153-9,,,,,FALSE,0,,2018,https://api.openalex.org/works?filter=cites:W2977226130,,https://doi.org/10.1007/978-3-319-95153-9,book,,,
https://openalex.org/W2990427288,Konstellationen der Souveränität in Europa. Les constellations de la souveraineté en Europe,,"Nicht allein der Brexit, auch die bereits langer anhaltenden Krisen in der Finanz-, Wahrungs- oder Migrationspolitik lassen sich als Anzeichen dafur deuten, dass die Frage nach der Souveranitat in der EU ungelost ist. Wahrend nationalistische und populistische Stromungen das Projekt der europaischen Integration als Angriff auf das Prinzip der Volkssouveranitat verunglimpfen, verteidigen EU-Befurworter den Integrationsprozess als einen erfolgreichen Modus der gemeinschaftlichen Ausubung nationaler Souveranitat. Inwiefern ist der populistische Verweis auf Volkssouveranitat legitim? Und inwiefern gefahrden Populismus und Nationalismus durch eben diesen Topos die Demokratie in Europa? Die Ergebnisse eines deutsch-franzosischen Colloquiums behandeln die zahlreichen Aspekte dieses Themas, indem sie die tagespolitisch drangenden Fragen in einen groseren Kontext rucken. Dabei werden sowohl rechtswissenschaftliche als auch ideengeschichtliche und empirische Dimensionen des Themas beleuchtet.
Mit Beitragen von Emiliano Grossman, Felix Heidenreich, Karsten Schubert, Nina Elena Eggers, Alienor Ballange, Eva-Maria Schafferle und einem Gesprach mit Pierre Rosanvallon.",2018-01-01,,,LIT Verlag,,https://hal.archives-ouvertes.fr/hal-02382237,,,,,FALSE,0,,2018,https://api.openalex.org/works?filter=cites:W2990427288,,,book,,,
https://openalex.org/W3025050019,"Formal Techniques for Distributed Objects, Components, and Systems",,"",2018-01-01,Lecture Notes in Computer Science,https://openalex.org/V106296714,Springer International Publishing,,https://doi.org/10.1007/978-3-319-92612-4,,,,,TRUE,1,,2018,https://api.openalex.org/works?filter=cites:W3025050019,,https://doi.org/10.1007/978-3-319-92612-4,book,,,
https://openalex.org/W3033149639,"Web Engineering: 18th International Conference, ICWE 2018",,"",2018-01-01,Lecture Notes in Computer Science,https://openalex.org/V106296714,Springer,,https://doi.org/10.1007/978-3-319-91662-0,,,,,FALSE,1,,2018,https://api.openalex.org/works?filter=cites:W3033149639,,https://doi.org/10.1007/978-3-319-91662-0,book,,,
https://openalex.org/W3200989608,M4IoT'18: proceedings of the 5th workshop on Middleware and Applications for the Internet of Things,,"Proceedings of the 5th workshop on Middleware and Applications for the Internet of Things. December 10-14th 2018 - Rennes, France",2018-01-01,,,ACM,,https://hal.archives-ouvertes.fr/hal-01991108,,,,,FALSE,0,,2018,https://api.openalex.org/works?filter=cites:W3200989608,,,book,,,
https://openalex.org/W4230182887,Advanced Systems for Improved Public Healthcare and Disease Prevention,,"",2018-01-01,Advances in healthcare information systems and administration book series,https://openalex.org/V4210171330,,,https://doi.org/10.4018/978-1-5225-5528-5,,,,,FALSE,1,,2018,https://api.openalex.org/works?filter=cites:W4230182887,,https://doi.org/10.4018/978-1-5225-5528-5,monograph,,,
https://openalex.org/W4290239661,Advanced Topics in Nonsmooth Dynamics,,"",2018-01-01,,,,,https://hal.inria.fr/hal-03486330,,,,,FALSE,0,,2018,https://api.openalex.org/works?filter=cites:W4290239661,,,book,,,
https://openalex.org/W2773377738,Market Design: A Linear Programming Approach to Auctions and Matching,,"The digital economy led to many new services where supply is matched with demand for various types of goods and services. More and more people and organizations are now in a position to design market rules that are being implemented in software. The design of markets is challenging as it needs to consider strategic behavior of market participants, psychological factors, and computational problems in order to implement the objectives of a designer. Market models in economics have not lost their importance, but the recent years have led to many new insights and principles for the design of markets, which are beyond traditional economic theory. This book introduces the fundamentals of market design, an engineering field concerned with the design of real-world markets.",2017-12-28,,,,,https://openlibrary.org/books/OL30586826M/Market_Design,,,,,FALSE,1,,2017,https://api.openalex.org/works?filter=cites:W2773377738,,,book,,,
https://openalex.org/W3128225331,"Pratiques pédagogiques et écrits théoriques, n°3 (ENSA Toulouse / ENSAP Bordeaux)",,"03. Edito // 04. Histoire d'ecoles // 17. Dossier thematiques : pratiques pedagogiques et ecrits theoriques // 17. Le cours de theorie de l'architecture a l’Ecole des Beaux-Arts au XXe siecle : approches et supports pedagogiques // 25. Les cours d'architecture de Gustave Umbdenstock dans le premier tiers du XXe siecle : formes orales et documents imprimes // 33. L'enseignement de l'urbanisme a l'ENSBA, 1958-1968 // 41. Les enseignements de pratique operationnelle apres 1968 : le cas des antennes pedagogiques experimentales // 49. Histoire d'ailleurs // 49. La ville comme paysage et experience vecue. Une approche de l'enseignement de l'urbanisme a Stuttgart // 60. Veille scientifique",2017-12-01,,,,,https://hal.archives-ouvertes.fr/hal-03128617,,,,,TRUE,0,,2017,https://api.openalex.org/works?filter=cites:W3128225331,,,book,,,
https://openalex.org/W2767607319,Jeux sans Frontières? - Grenzgänge der Geschichtswissenschaft,,"",2017-11-01,,,transcript,,https://doi.org/10.14361/9783839441053,,,,,FALSE,0,,2017,https://api.openalex.org/works?filter=cites:W2767607319,,https://doi.org/10.14361/9783839441053,book,,,
https://openalex.org/W2797387136,Agronomic efficiency and heavy metal contamination of phosphorus (P) recycling products from old sewage sludge ash landfills,,"In einem modifizierten Neubauer-Gefasversuch mit Roggen wurde die agronomische Effizienz von Recyclingprodukten untersucht, die aus einer fur ca. 10 Jahre deponierten Klarschlammasche aus Monoverbrennung hergestellt wurden. Folgende Produkte wurden getestet: die deponierte Klarschlamm-Rohasche aus chemischer Fallung (SSA 1), ein Saureauszug ohne (SSA 2) und mit anschliesender Ca-P-Fallung (SSA 3), und ein Produkt, welches nach dem Saureaufschluss einer Kationenaustauschprozedur unterworfen wurde (SSA 4). Zum Vergleich wurde eine thermochemisch behandelte Klarschlammasche (SSA-TC) mit untersucht, die den gegenwartigen Stand der Technik reprasentiert. Als Referenz wurde ein kommer­zieller wasserloslicher P-Mineraldunger (Superphosphat, SSP) eingesetzt. Die NAC-Loslichkeit von SSA 2–4 wurde durch den Saureaufschluss auf ein Niveau von 87–92% des Gesamt-P angehoben, im Vergleich zu 36,5% in der Rohasche (SSA 1) und 63% in SSA-TC. SSA 4 war das einzige Testprodukt mit einer hohen Wasserloslichkeit (77% des Gesamt-P). Die auf den Trockenmasseertrag bezogene relative agronomische Effizienz (RAE-DMY) zeigte keine grosen Unterschiede zwischen den Varianten, bei der optimalen P-Stufe (20 mg) variierte sie zwischen 84% des DMY-SSP fur die Rohasche SSA 1 und 91% fur SSA 2. Die Kalkulation der RAE bezogen auf die P-Aufnahme (RAE-PU) zeigte eine deutlichere Variation: Bei der P-Stufe 20 rangierte die RAE-PU zwischen 53,5% fur SSA 1 und 99% fur SSA 4. Somit unterschied sich SSA 4, das einzige wasserlosliche Testprodukt, deutlich von den nicht wasserloslichen Varianten. Allerdings verzeichnete SSA 4 in der hochsten P-Stufe (40 mg) einen deutlichen Einbruch sowohl beim DMY als auch bei der P-Aufnahme. Dies war eine Folge von Na-Toxizitat, die durch die behandlungsbedingt stark erhohte Na-Konzentration dieses Testproduktes verursacht wurde.Mit der Saurebehandlung konnten die Schwermetallgehalte (As, Cd, Cr, Cu, Ni, Pb, Tl, Zn) der Rohasche signifikant reduziert werden, so dass die Grenzwerte der deutschen Dungemittelverordnung sicher eingehalten wurden. Die Urankonzentration war bereits im Ausgangs­material gering (2,9 mg/kg DM). Allerdings war auch die Ca-P-Fallung (SSA 3) nicht in der Lage, die hohen Fe- und Al-Konzentrationen des Ausgangsmaterials hinreichend zu reduzieren, um die (Re-)Formierung von unloslichen Fe/Al-Phosphaten wahrend des Experiments zu verhindern. Wahrend durch einen Austausch der Kationen Al und Fe gegen Na (SSA 4) die Pflanzenverfugbarkeit und -aufnahme von P erhoht wurden, verursachte diese Behandlung andere, mit den ebenfalls erhohten Na-Gehalten verbundene Schwierigkeiten.Das Experiment fuhrte zu der Schlussfolgerung, dass weitere Versuchsansatze erforderlich sind, um P in einer Form aus der Klarschlammasche zu gewinnen, welche zugleich pflanzenverfugbar ist und moglichst geringe wachstumsreduzierende Kontaminanten wie Natrium oder Schwermetalle enthalt, damit aschebasierte Recyclingdunger in Zukunft attraktiver werden.",2017-11-01,Journal für Kulturpflanzen,,,,https://doi.org/10.1399/jfk.2017.11.02,373,385,69,11,TRUE,0,,2017,https://api.openalex.org/works?filter=cites:W2797387136,,https://doi.org/10.1399/jfk.2017.11.02,book,,,
https://openalex.org/W2911840560,Proceedings of the 2017 ACM Workshop on Multimedia-based Educational and Knowledge Technologies for Personalized and Social Online Training,,"It is our great pleasure to welcome you to the 1st International Workshop on Multimedia-based Educational and Knowledge Technologies for Personalized and Social Online Training -- MultiEdTech 2017. Educational and Knowledge Technologies (EdTech), especially in connection to multimedia content and the vision of mobile and personalized learning, is a hot topic in both academia and the business start-ups ecosystem. The driver and enabler of this is on the one side the development and widespread availability of multimedia materials and MOOCs, which represent multimedia content produced specifically for supporting e-learning; and, on the other side, the ever increasing availability of all sorts on information on the Internet and in social media channels (e. g., lectures, research papers, user-generated videos, news items), which, despite not directly targeting e-learning, can prove to be valuable complements to the more targeted learning materials. Although the availability of such content is not a problem these days, finding the right content and associating different relevant pieces of multimedia so as to enable a comprehensive learning experience on a chosen subject is by no means a trivial task.

The MultiEdTech 2017 workshop provides a forum for presenting research in areas related to multimedia-based educational and knowledge technologies and particularly on the use of multimedia search and retrieval, analysis and understanding, browsing, summarization, recommendation, and visualization technologies on multimedia content available in specialized learning platforms, the Web, mobile devices and/or social networks for supporting personalized and adaptive e-learning and training.

The workshop will be kicked off with an exciting keynote talk: 
Dr. Pablo Cesar from CWI, Amsterdam on Sensing Engagement: Helping Performers to Evaluate their Impact. Dr. Cesar leads the Interactive and Distributed Systems group at CWI, which focuses on facilitating and improving the way people access media and communicate with others and with the environment. The keynote will overview on gathering data and understanding the experience of people attending cultural events, public lectures, and courses by using wearable sensor technology. Through practical case studies in different areas of the creative industries and education, it will showcase results and discuss about failures.



As paper presentations, we cover: 
Train in Virtual Court: Basketball Tactic Training via Virtual Reality by Wan-Lun Tsai, Ming-Fen Chung, Tse-Yu Pan, and Min-Chun Hu, presents a basketball tactic training system based on multimedia and virtual reality (VR) technologies.
Sabrina Kletz, Klaus Schoeffmann, Bernd Munzer, and Manfred J. Primus present with Surgical Action Retrieval for Assisting Video Review of Laparoscopic Skills an information retrieval system to find surgical actions from video collections of gynecologic surgeries based on two novel content descriptors. 
Houssem Chatbri, Kevin McGuinness, Suzanne Little, Jiang Zhou, Keisuke Kameyama, Paul Kwan, and Noel E. O'Connor demonstrate with Automatic MOOC video classification using transcript features and convolutional neural network the use of modern deep learning techniques for topic classification of MOOC videos. 
Chat2Doc: From Chats to How-to Instructions, FAQ, and Reports by Britta Meixner, Matt Lee, and Scott Carter demonstrates a system that aims to collect, store, and automatically extract procedural knowledge from messaging interactions.",2017-10-27,,,,,https://doi.org/10.1145/3132390,,,,,FALSE,0,,2017,https://api.openalex.org/works?filter=cites:W2911840560,,https://doi.org/10.1145/3132390,proceedings,,,
https://openalex.org/W2808867141,Nonlinear Pdes: A Dynamical Systems Approach,,"",2017-10-26,,,,,http://cds.cern.ch/record/2301015,,,,,FALSE,8,,2017,https://api.openalex.org/works?filter=cites:W2808867141,,,book,,,
https://openalex.org/W3212239996,State-of-the-Art Report on Molten Corium Concrete Interaction and Ex-Vessel Molten Core Coolability,,"",2017-10-16,Nuclear Safety,https://openalex.org/V4210171437,,,https://doi.org/10.1787/c44872b1-en,,,,,FALSE,12,,2017,https://api.openalex.org/works?filter=cites:W3212239996,,https://doi.org/10.1787/c44872b1-en,book,,,
https://openalex.org/W2774700131,Proceedings of the 15th IEEE/ACM Symposium on Embedded Systems for Real-Time Multimedia,,"Multimedia and camera-based technologies play an important role in our daily life, and have become among the most relevant technological innovations. These technologies have proliferated into a wide range of application domains like Internet-of-Things (IoT), Cyber-Physical Systems (CPS), Healthcare and Medical Image Processing, Security, Consumer, etc. The evermore increasing computational and communication requirements demanded by current and next generation multimedia and image/video processing devices together with energy constraints which characterize portable devices require innovative design methodologies and tools. The IEEE/ACM ESTIMedia aims to bring together people from different multimedia and imaging-related research communities who have worked separately but did not interact sufficiently to address the challenges facing the design of hardware and software layers of such highly specialized multimedia and image/video processing systems.",2017-10-15,,,"Association for Computing Machinery, Inc",,https://doi.org/10.1145/3139315,,,,,FALSE,0,,2017,https://api.openalex.org/works?filter=cites:W2774700131,,https://doi.org/10.1145/3139315,proceedings,,,
https://openalex.org/W2768087982,Magnetic Sensors and Devices : Technologies and Applications,,"",2017-09-29,,,CRC Press,,https://doi.org/10.1201/9781315119595,,,,,FALSE,6,,2017,https://api.openalex.org/works?filter=cites:W2768087982,,https://doi.org/10.1201/9781315119595,monograph,,,
https://openalex.org/W2914955350,Proceedings of the 21st International Systems and Software Product Line Conference - Volume A,,"",2017-09-25,,,,,https://doi.org/10.1145/3106195,,,,,FALSE,0,,2017,https://api.openalex.org/works?filter=cites:W2914955350,,https://doi.org/10.1145/3106195,proceedings,,,
https://openalex.org/W2602802117,Visualization of Political Networks,,"Network visualization and political networks have a long history, and some of the earliest and most effective network visualizations have been about power and influence. Now as in the past, network visualization is one of the most effective tools for both exploratory analysis and the communication of scientific results. This chapter discusses the rhetorical, technical, and aesthetic principles that underlie successful network visualizations. The chapter covers automated layout algorithms as well as layouts resulting from the substance of the network. Aspects of visualizing multivariate network data are also discussed. The use of additional visual elements such as color and size is deliberated. The various topics of this chapter are contrasted with issues resulting from human perception and with frequently encountered visualization challenges, such as those encountered when working with dense networks.",2017-09-20,Oxford Handbooks Online,,,,https://doi.org/10.1093/oxfordhb/9780190228217.013.13,,,,,FALSE,2,,2017,https://api.openalex.org/works?filter=cites:W2602802117,,https://doi.org/10.1093/oxfordhb/9780190228217.013.13,book,,,
https://openalex.org/W2755560449,Energy Efficient Embedded Video Processing Systems : A Hardware-Software Collaborative Approach,,"",2017-09-17,,,,,https://nyuscholars.nyu.edu/en/publications/energy-efficient-embedded-video-processing-systems-a-hardware-sof,,,,,FALSE,0,,2017,https://api.openalex.org/works?filter=cites:W2755560449,,,book,,,
https://openalex.org/W2751398222,"New Technology, Big Data & the Law",,"",2017-09-11,"Perspectives in law, business and innovation",https://openalex.org/V4210172765,Springer Singapore,,https://doi.org/10.1007/978-981-10-5038-1,,,,,FALSE,8,,2017,https://api.openalex.org/works?filter=cites:W2751398222,,https://doi.org/10.1007/978-981-10-5038-1,book,,,
https://openalex.org/W2911395455,Proceedings of the 2017 ACM International Symposium on Wearable Computers,,"Welcome to the 20th International Symposium on Wearable Computers 2016 in Heidelberg, Germany. For two decades ISWC has been presenting highest quality technical contribution in the field of wearable computing. In recent years, wearable technology has surfaced the market and reduced the gap between research and innovation significantly. This also gives lift to theISWC community to continue to seek novel ideas and fuel innovation for the upcoming decades.",2017-09-11,,,,,https://doi.org/10.1145/3123021,,,,,FALSE,0,,2017,https://api.openalex.org/works?filter=cites:W2911395455,,https://doi.org/10.1145/3123021,proceedings,,,
https://openalex.org/W2796099086,Environments of Intelligence: From natural information to artificial interaction,,"What is the role of the environment, and of the information it provides, in cognition? More specifically, may there be a role for certain artefacts to play in this context? These are questions that motivate 4E theories of cognition (as being embodied, embedded, extended, enactive). In his take on that family of views, Hajo Greif first defends and refines a concept of information as primarily natural, environmentally embedded in character, which had been eclipsed by information-processing views of cognition. He continues with an inquiry into the cognitive bearing of some artefacts that are sometimes referred to as 'intelligent environments'. Without necessarily having much to do with Artificial Intelligence, such artefacts may ultimately modify our informational environments.
With respect to human cognition, the most notable effect of digital computers is not that they might be able, or become able, to think but that they alter the way we perceive, think and act.
The Open Access version of this book, available at http://www.tandfebooks.com/doi/view/10.4324/9781315401867, has been made available under a Creative Commons CC-BY licence",2017-08-24,,,,,https://library.oapen.org/bitstream/20.500.12657/24257/1/1005874.pdf,,,,,FALSE,0,,2017,https://api.openalex.org/works?filter=cites:W2796099086,,,book,,,
https://openalex.org/W2556983846,Clustering of Similar Features for the Application of Statistical Process Control in Small Batch and Job Production,,A structured procedure is presented to identify similar processes producing similar features on different products in small batch and job production processes. Similar processes are clustered together to achieve the minimum necessary amount of samples to monitor and control the respective production process using statistical process control (SPC). It is described how the procedure was successfully applied to a process in the manufacturing of boring/milling machines.,2017-08-04,,,,,https://www.metrology-journal.org/articles/ijmqe/pdf/2016/04/ijmqe160034.pdf,,,,,FALSE,1,,2017,https://api.openalex.org/works?filter=cites:W2556983846,,,book,,,
https://openalex.org/W2738630722,Technology-focused Acquisitions: Performance and Functionality as Differentiators,,"We introduce a novel categorization of technology-focused acquisitions based on how a target’s technology relates to an acquirer’s existing products. Specifically, we distinguish between acquisitions aimed at improving product performance and those that shall add new functionality to the acquirer’s products. Based on an analysis of uncertainty in the combined innovation and acquisition process we formulate hypotheses on how this categorization relates to various dimensions of target maturity. Using a unique dataset of 215 acquisitions in the field of artificial intelligence, we find clear evidence that targets in performance-focused acquisitions are younger, smaller, and less likely to have a marketable product than those in functionality-focused acquisitions. We derive implications for managers, and suggest that the study of markets for technology should be conditioned on the distinction between performance- and functionality-focused acquisitions.",2017-07-24,,,,,https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3322014_code297805.pdf?abstractid=3322014&mirid=1,,,,,FALSE,0,,2017,https://api.openalex.org/works?filter=cites:W2738630722,,,book,,,
https://openalex.org/W2739865048,Finite Simple Groups: Thirty Years of the Atlas and Beyond,,"",2017-07-24,Contemporary mathematics,https://openalex.org/V2764899347,American Mathematical Society,,https://doi.org/10.1090/conm/694,,,694,,TRUE,2,,2017,https://api.openalex.org/works?filter=cites:W2739865048,,https://doi.org/10.1090/conm/694,book,,,
https://openalex.org/W2750649486,InGaAs Quantum-Dot Micropillar Emitters: From Spontaneous Emission and Superradiance to Lasing.,,We report on a theoretical and experimental study performed on AlAs/GaAs micropillar cavities containing InGaAs quantum dots as active medium. The devices have the interesting property of having almost all emission (spontaneous and stimulated) channelled into one cavity mode. They are excellent experimental platforms for studying laser physics because their emission behaviours question our understanding of lasing action. Analysis of spectrally-resolved photoluminescence and photon autocorrelation will be discussed and a physically definitive criterion for lasing applicable to all systems will be presented.,2017-07-01,,,IEEE,,https://www.osti.gov/biblio/1474030,,,,,,0,,2017,https://api.openalex.org/works?filter=cites:W2750649486,,https://doi.org/10.1109/icton.2017.8024774,proceedings,,,
https://openalex.org/W3003239023,Recent Developments in Job Analysis,,"",2017-06-26,,,Routledge,,https://doi.org/10.4324/9781315213712,,,,,FALSE,1,,2017,https://api.openalex.org/works?filter=cites:W3003239023,,https://doi.org/10.4324/9781315213712,book,,,
https://openalex.org/W2966325140,Ergativity in Nominalization,,"This chapter provides a further investigation into the hypothesis that deverbal nominalizations across languages show an ergative case-marking pattern. It is argued that this is attributed to the presence of a defective v (or Voice) in their syntactic representation. The main concern of the chapter is to address the question what it is about nounness that obligatorily triggers the presence of an ergative case pattern. It is argued that this follows from the requirement that nominalizers embed structures that do not project external arguments. Specifically, the presence of a nominalizer head in a syntactic structure creates an environment in which only one argument can receive structural Case. As a result, an ergative case pattern emerges.",2017-06-15,Oxford Handbooks Online,,,,https://doi.org/10.1093/oxfordhb/9780198739371.013.15,,,,,FALSE,0,,2017,https://api.openalex.org/works?filter=cites:W2966325140,,https://doi.org/10.1093/oxfordhb/9780198739371.013.15,book,,,
